,url,label
0,173.193.93.251/our_people/margaret-a-swimmer,good
1,stailapoza.ro/9kxmzBou/index.html,bad
2,tk-gregoric.si,bad
3,17441.kaluxo.remax-quebec.com/?42D72F47-640A-4714-A28B-B085C098FAE3&lang=EN,good
4,ukonline.hc0.me/Host.exe,bad
5,18daystolyt.com/,good
6,warco.pl,bad
7,1968topps.blogspot.com/2009/10/tigers-rookies-george-korincefred.html,good
8,fkhfgfg.tk/123/load.php?file=0,bad
9,2009.aclfestival.com/,good
10,10starmovies.com/profiles/Rodney_Eastman_154038/,good
11,31hours.com/watch-sporting-kansas-city-vs-new-york-red-bulls-livestream-15-october-2011/,good
12,sitepalace.com/w0rmreaper/NoVaC.jpeg,bad
13,westlifego.com,bad
14,1914-1918.invisionzone.com/forums/index.php?showtopic=33592,good
15,4megaupload.com/arcangel.html,good
16,1973topps.blogspot.com/,good
17,1966topps.blogspot.com/2010/02/final-card-don-landrum.html,good
18,1964topps.wordpress.com/2010/08/07/452-giants-rookie-stars-gil-garridojim-ray-hart/,good
19,2012world-ends.com/,good
20,offerent.com/tmp/5lro65.php?receipt_print=825_417011330,bad
21,42ndstmoon.org/and-all-jazz-john-kander-salon-evening,good
22,serciudadano.com.ar/wp-content/uploads/report.htm,bad
23,quotidiennokoue.com/?p=558,bad
24,pride-u-bike.com/motorcycle/suzuki-motorcycle/,bad
25,31hours.com/watch-kansas-city-royals-minnesota-twins-live-streaming-28-09-2011/,good
26,31hours.com/los-angeles-galaxy-vancouver-whitecaps-live-stream-17-september-2011/,good
27,server1.extra-web.cz/dbm.exe,bad
28,17hmr.net/index.php?topic=6680.0,good
29,publiccasinoil.com/links/orders-addressing_peace_driver.php,bad
30,2illuminate.blogspot.com/2010/04/carew-castlecar-boot-sale.html,good
31,casamama.nl/,bad
32,10starmovies.com/Watch-Movies-Online/Jackie_Bouvier_Kennedy_Onassis_2000/,good
33,13ghosts.warnerbros.com/,good
34,2ndwinterlimnology.igb-berlin.de/,good
35,inlinea.co.uk/adnep/simple.php,bad
36,scaner-tfeed.tk/go/?afid=96,bad
37,3dconsultingllc.com/,good
38,pride-u-bike.com/motorcycle/vozdeniye-motorcycle/,bad
39,1146miles.com/music/code-pie-baby-justin-bieber-cover/,good
40,4.newenergydata.info/links/apply-grants_catch.php,bad
41,port.bg/wfgv.html?php=receipt,bad
42,1914-1918.invisionzone.com/forums/index.php?act=idx,good
43,2012.moragatri.com/,good
44,4508c35cb.blogspot.com/2009_01_01_archive.html,good
45,4.periziavela.com/links/dedicates_user.php,bad
46,pride-u-bike.com/byzapimoto/,bad
47,dimenal.com.br/cUEDN4w2/index.html?s=883&lid=2267&elq=11f7b1b5179f45b09737bdf10d0fe61f,bad
48,lab-cntest.tk/go/?afid=90,bad
49,100hot.com/hot100/ws/results/Web/Wes%20Scantlin/1/302363/RightNav/Relevance/iq=true/zoom=off/qlnk=1/_iceUrlFlag=7?_IceUrl=true,good
50,cannabispicture.com/,bad
51,10starmovies.com/profiles/Seychelle_Gabriel_130060/,good
52,12starz.com/,good
53,elew72isst.rr.nu/mm.php?d=x1,bad
54,15jmelvin.glogster.com/,good
55,1965topps.blogspot.com/2011/02/269-frank-bolling.html,good
56,2010.lafilmfest.com/,good
57,ukonline.hc0.me/new.exe,bad
58,0zz0.com/2012/05/05/18/394995639.gif,bad
59,two-of-us.at/images/aurcoinlab.exe,bad
60,1333.yippie.biz/ca/los_angeles/,good
61,womenslabour.org,bad
62,helesouurusa.cjb.com/land/?n=my_loli2&id=1,bad
63,23rdstorey.com/,good
64,2011.scotdancenovascotia.com/,good
65,1atexasfootball5178.yuku.com/topic/7042/Seymour-Panthers-VS-3-Albany-Loins,good
66,stormpages.com/hasheo/mil.txt,bad
67,buffalogoesout.com,bad
68,thcvaporizer.com/,bad
69,123movies.info/movie/Terror_Among_Us_(1981)_(TV)_1446293,good
70,praxisww.com/wp-stc.php,bad
71,seoholding.com/13/overblog&usg=AFQjCNGS7Xe0yilVQ6lGj3Oroonf7-gfhg,bad
72,hosting-controlnext.tk/go/?afid=51,bad
73,free-crochet-pattern.com/webalizer/050709wareza/crack=17=keygen=serial.html,bad
74,xamateurpornlic.www1.biz/latest/xxx-porn-movie.avi.exe,bad
75,two-of-us.at/images/dgc4x.exe,bad
76,3barnone.tripod.com/id34.htm,good
77,somethingnice.hc0.me/Miner/CPUMiner.files,bad
78,4lakids.blogspot.com/2006_03_01_archive.html,good
79,zyxyfy.com/images/ner.html,bad
80,slayerlife.com/nbh/sends/ftc.php,bad
81,sonnoli.com/?page_id=5,bad
82,1973toppsphotography.blogspot.com/2011/11/les-expos.html,good
83,2ndannualnewbernfurball.blogspot.com/,good
84,sn-gzzx.com,bad
85,tpt.edu.in/,bad
86,2bheal.com/,good
87,6.bbnsmsgateway.com/string/obscure-logs-useful.php,bad
88,image-circul.tk/go/?afid=51,bad
89,babos.scrapping.cc/v211112n/i.php?token=forum,bad
90,nutnet.ir/dl/nnnew.txt,bad
91,toddscarwash.com,bad
92,1-ohio.com/,good
93,123movies.info/movie/The_Cavemans_Valentine_(2001)_1457621,good
94,directxex.com/uploads/1491944748.whaat.exe,bad
95,1linereview.blogspot.com/2010/03/man-from-london-2007.html,good
96,21stcenturybreakdownlyricsgreenday.blogspot.com/2009/03/viva-la-gloria-lyrics-green-day.html,good
97,web-domain.tk/go/?afid=51,bad
98,227-youtube-chili-nbc-tv-nba-news.blogspot.com/,good
99,4megaupload.com/amanda-majestic.html,good
100,1cdgaeea.fortunecity.com/index9.html,good
101,1337x.org/torrent/239713/Viola-bacia-tutti-Asia-Argento-1998-Ita-sub-Eng-Rus-Thai/,good
102,123movies.info/movie/Nine_Deaths_of_the_Ninja_(1985)_1312835,good
103,job-compuse.tk/go/?afid=90,bad
104,1upbooks.com/,good
105,2007.escapegreat.com/convention/delegates/,good
106,247sports.com/Player/Joe-Manley-8182,good
107,124.105.24.19/,good
108,15love.gotop100.com/,good
109,100percentgay.blogspot.com/2011/01/alexandro-creampies-gerin-at-chaosmen.html,good
110,42monticelloavenue.com/,good
111,1pacquiaovsmosleylivestream.glogster.com/,good
112,1988engine.com/,good
113,1980toppsbaseball.blogspot.com/2010/06/293-elias-sosa.html,good
114,tdms.saglik.gov.tr/KDV_Guncel_Tevkifat_Oranlari.htm,bad
115,123movies.info/movie/%c3%96yle_bir_kadin_ki_(1979)_1581191,good
116,10starmovies.com/Watch-Movies-Online/Stark_Raving_Black_2009/,good
117,415world.com/,good
118,1crittenden.com/,good
119,227-youtube-chili-chicago-bulls-nba.blogspot.com/,good
120,2007.timbersfanpage.com/,good
121,scaner-or.tk/go/?afid=51,bad
122,titon.info,bad
123,1m1f.com/bilodeau/,good
124,1169.yippie.biz/ca/los_angeles/,good
125,two-of-us.at/images/dc.exe,bad
126,officeon.ch.ma/office.js?google_ad_format=728x90_as,bad
127,48433.digitalsports.com/2008/05/12/updates-for-miaa-baseball-championships-tournaments/,good
128,104311.foodpages.ca/,good
129,1stpearllimo.com/,good
130,101olympians.blogspot.com/,good
131,23rdstorey.blogspot.com/,good
132,job-companybuild.tk/go/?afid=51,bad
133,2010.aclfestival.com/band/beats-antique,good
134,two-of-us.at/images/bz.exe,bad
135,1947entertainment.com/,good
136,pamoran.net/forum/go.php?sid=1,bad
137,luckyblank.info,bad
138,10starmovies.com/Watch-Movies-Online/Gojira_Fainaru_Uzu_2004/,good
139,4.whereinpuglia.com/string/obscure-logs-useful.php,bad
140,saemark.is/wp-content/plugins/wp-sts.php,bad
141,141.2.66.26/en/,good
142,ipl.hk,bad
143,4hourpeople.com/,good
144,20somethinglibrarian.wordpress.com/2011/09/19/montreal-comiccon/,good
145,bravetools.net/en/mytools.php,bad
146,panazan.ro/online/libraries/pattemplate/patTemplate/Modifier/HTML/im/o/z/3pingo/cfg.bin,bad
147,199.237.254.34/index.html,good
148,img.coldstoragemn.com/links/demands-lower.php,bad
149,2310.digitalsports.com/,good
150,ns2ns1.tk/test/load.php?f=1&e=2,bad
151,pic.starsarabian.com/,bad
152,directxex.com/uploads/1005443056.cryptedserver.exe,bad
153,1stnewyorkmccrackensco.org/F__I_War_Impression.html,good
154,fkhfgfg.tk/123/load.php?file=ftpgrabber,bad
155,stormpages.com/p38r1/aku.txt,bad
156,otylkaaotesanek.cz,bad
157,win2150.vs.easily.co.uk/f49oj2TB/index.html,bad
158,scaner-sdee.tk/go/?afid=51,bad
159,bbs.bjchun.com/report.htm,bad
160,14for77.blogspot.com/2011/03/2011-kansas-city-royals-prediction.html,good
161,2bcca.totoblog.net/g20947.html,good
162,1tiger-shark.com/caliph-ursula-maciejewski/,good
163,3dcgi.net/,good
164,123movies.info/movie/%c3%83%c5%93%c3%83%c2%a7_yaman_bakire_(1975)_1581424,good
165,obada-konstruktiwa.org,bad
166,unlim-app.tk/go/?afid=51,bad
167,orbowlada.strefa.pl/text396.htm,bad
168,1uparcade.rmfx.com/,good
169,1980toppsbaseball.blogspot.com/2009/12/210-steve-carlton.html,good
170,6.bbnface.com/string/obscure-logs-useful.php,bad
171,100percentgay.net/?s=trevor+yates,good
172,wigglewoo.com/portfolio/contests/contest-006.png,bad
173,tiergestuetzt.de/,bad
174,miespaciopilates.com/7Fy2FzNg/index.html,bad
175,pride-u-bike.com/2007/07/30/doroga-smerti/,bad
176,luckytidy.info,bad
177,26th.theabcsofdeath.com/t-is-for-taste,good
178,21gms.com/,good
179,2011.riverrunfilm.com/2011/films,good
180,2mopaul.com/GoneClaudeDelisle.htm,good
181,two-of-us.at/images/BR.exe,bad
182,remorcicomerciale.ro/hyb7w2u/index.html,bad
183,wetjane.x10.mx/,bad
184,zous.szm.sk,bad
185,2.0zz0.com/2012/05/06/00/464591666.gif,bad
186,js.tongji.linezing.com/1189582/tongji.js,bad
187,2010-tennis-live.blogspot.com/,good
188,antalya.ru/links/,bad
189,hotspot.cz,bad
190,stormpages.com/hasheo/naoky.txt,bad
191,sunny99.cholerik.cz/plugins/3yvPRqFJ.php,bad
192,alissonluis-musico.sites.uol.com.br/mar.jpg,bad
193,dev.wrathofshadows.net/255163377.htm,bad
194,vvvic.com,bad
195,200columbus.com/,good
196,4275louispayette.com/,good
197,nudebeachgalleries.net,bad
198,3xupdate.com/tag/henri-pachard/,good
199,2010.festivalinternational.com/band/les-breastfeeders-2,good
200,1-newjersey.com/,good
201,100scopenotes.com/2010/02/23/review-meanwhile-by-jason-shiga/,good
202,traff1.com/in.cgi?5,bad
203,pb-webdesign.net,bad
204,directxex.com/uploads/1271351103.ms.exe,bad
205,wkmg.co.kr/bbs/lib/1.txt,bad
206,soundcomputers.net,bad
207,ns1.updatesdns.org/static.htmls,bad
208,new-address.tk/go/?afid=80,bad
209,img001.com/business/qiji.exe,bad
210,211blog.drawnandquarterly.com/2011_07_01_archive.html,good
211,6.bbnfaces.net/string/obscure-logs-useful.php,bad
212,trafficgrowth.com/,bad
213,2011reggae.com/,good
214,2010.lollapalooza.com/band/rogue-wave,good
215,luckyhalo.info,bad
216,1900-1985.com/,good
217,zjjlf.croukwexdbyerr.net/zyso.cgi?16,bad
218,bargainracks.co.uk/img/common/1x2.gif,bad
219,2006.timbersfanpage.com/,good
220,pride-u-bike.com/sell/honda-vfr400r-nc30/,bad
221,1149benson.info/,good
222,49thvirginiainfantry.com/,good
223,freeserials.ws/sn/64850.html,bad
224,inlinea.co.uk,bad
225,incoctel.cl/8RHFBgK4.php?html=27,bad
226,1914-1918.invisionzone.com/forums/index.php?showtopic=152717,good
227,100hot.com/hot100/ws/results/Web/Commission%20Scolaire%20Marguerite%20Bourgeois/1/302362/RightNav/Relevance/iq=true/zoom=off/qlnk=1/_iceUrlFlag=7?_IceUrl=true,good
228,10kswim.blogspot.com/,good
229,4megaupload.com/5x10-arashi-pv.html,good
230,2onlinetv.com/tv/stream.php?id=1217,good
231,2persontentreviews.com/,good
232,sanseracingteam.com/wordpress/,bad
233,stormpages.com/master/psy.txt,bad
234,20832.com/?lang=eng,good
235,scdsfdfgdr12.tk/go/?afid=51,bad
236,211blog.drawnandquarterly.com/,good
237,avirasecureserver.com/values/extreme-soonest.php,bad
238,downloaddirect.com/software/vlc-player/2567,bad
239,3dguy.tv/tag/narnia-3d/,good
240,spatsz.com,bad
241,rupor.info,bad
242,ruiyangcn.com,bad
243,pornstarss.tk/ntk/index.php?ID=105828,bad
244,hst-19-33.splius.lt:8080,bad
245,3.coolerpillow.com/links/landing-philosophy_dry-suspende.php,bad
246,1-private-detective.tripod.com/oldlook.up.html,good
247,1337x.org/torrent/191829/Card-Captor-Sakura-OST-1-4-Movie-1-2-OST-Lossy-Mp3-128-320kbps-Tntvillage/,good
248,mlpoint.pt/Scripts/d.html,bad
249,xindalawyer.com,bad
250,24timezones.com/,good
251,mycleanpc.tk/download/,bad
252,2011bernardborgjason.blogspot.com/,good
253,webcom-software.ws/links/?153646e8b0a88,bad
254,andysgame.com,bad
255,webcashmaker.com/v2/members/trade_traffic.php,bad
256,32atozcars.blogspot.com/,good
257,2010.census.gov/2010census/,good
258,2boredtofeelfree.blogspot.com/,good
259,somnoy.com,bad
260,mbrdot.tk/123/load.php?f=1&e=6,bad
261,two-of-us.at/images/au4x.exe,bad
262,puenteaereo.info/KE3pt5Ye/index.html?s=883&lid=2328&elq=11f7b1b5179f45b09737bdf10d0fe61f,bad
263,4creditunion.com/,good
264,4hcasscounty.org/,good
265,bde.be,bad
266,pension-helene.cz,bad
267,2rcha.net/,good
268,360boating.com/company.cfm?id=19429,good
269,wmserver.net/sgcg/?page_id=5,bad
270,pamoran.net/forum/got.php?sid=1,bad
271,1upmedia.com/,good
272,kalantzis.net,bad
273,2010games.nytimes.com/events/freestyle-skiing/womens-moguls/results.html,good
274,juedische-kammerphilharmonie.de,bad
275,wp9.ru/,bad
276,dimsnetwork.com,bad
277,vitamasaz.pl/wp-stc.php,bad
278,spris.com/images/log.txt,bad
279,4.whereinsicilia.com/string/obscure-logs-useful.php,bad
280,pride-u-bike.com/2007/06/23/s-tolkacha/,bad
281,t-sb.net,bad
282,directxex.com/uploads/965775728.crypt.exe,bad
283,bookofkisl.com/album.php,bad
284,123movies.info/pictures/Sigmund_and_the_Sea_Monsters,good
285,seoholding.com/13/boardhost,bad
286,videoflyover.com,bad
287,quotidiennokoue.com/?cat=5,bad
288,10questions.time.com/2010/03/11/ask-robert-groves/,good
289,gameangel.com/System/html/js/html.js,bad
290,2008.heavymtl.com/en/home,good
291,123klan.bigcartel.com/,good
292,1001afilmodyssey.blogspot.com/2010/04/wizard-of-oz-1939.html,good
293,410film.com/,good
294,directxex.com/uploads/2056064399.ms.exe,bad
295,sbnc.hak.su/spread.txt,bad
296,typeofmarijuana.com/,bad
297,1964topps.wordpress.com/2010/08/22/167-senators-rookies-mike-brumleylou-piniella/,good
298,21stcenturybreakdownlyricsgreenday.blogspot.com/,good
299,17.taylor.edu/athletics/mbasketball/coach.shtml,good
300,torgi.kz/help/idxx.txt,bad
301,1973toppsphotography.blogspot.com/p/set-checklist.html,good
302,32brownct.com/,good
303,skgroup.kiev.ua,bad
304,2010.wifilmfest.org/,good
305,nowina.info,bad
306,vette-porno.nl,bad
307,potvaporizer.com/,bad
308,365cincinnati.com/free/union-terminal-rotunda-tour,good
309,1879zuluwar.talk-forums.com/t2859-capt-george-marshall,good
310,realinnovation.com/css/menu.js,bad
311,20050-wwsr.info/,good
312,1001.yippie.biz/ca/cypress/,good
313,narrow.azenergyforum.com/r/l/brown_season.php,bad
314,websalesusa.com/ken,bad
315,vdh-rimbach.de/oben/oben.htm,bad
316,malest.com,bad
317,cswilliamsburg.com/site7/data/,bad
318,download207.mediafire.com/2ezaemp68lyg/fe8lc6kqa1f06n1/Grand+Theft+Modification.zip,bad
319,4261detroit.com/,good
320,10starmovies.com/profiles/Sean_Mcnamara_34456/,good
321,luckyclear.info,bad
322,4megaupload.com/arashi-beautiful-world-album.html,good
323,17682.kaluxo.remax-quebec.com/,good
324,18gay.net/porn/gay/films/,good
325,2neatmagazines.com/life/1951.html,good
326,oprahsearch.com/scripts/brez251.exe,bad
327,1980toppsbaseball.blogspot.com/,good
328,q28840.nb.host127-0-0-1.com/bins/int/tp_map16.int?fxp=5936289861f351e362768cf97e7b45e0648647f26c6d6750fb2298af91238cf9c815a461,bad
329,whitesports.co.kr,bad
330,1918film.com/,good
331,3blmedia.com/theCSRfeed/World-Bank-and-Fair-Trade-USA-Provide-Training-Colombian-Coffee-Producers-Price-Risk-Mana,good
332,1911-singer.com/,good
333,24.wikia.com/wiki/Milo_Pressman,good
334,patrickhickey.eu/concertina-free-short-skits-scripts-in-hindi-for-independence-day/,bad
335,nikolamireasa.com/less/demands-probably.php,bad
336,lyzgs.com/track.php?c005,bad
337,440int.com/sfran.html,good
338,crackzone.net/data/Super_Mp3_Download_Version_3.3.4.6_serial_keys_gen-bee3afe71a.html,bad
339,kipasdenim.com/images/wp-sts.php,bad
340,3xupdate.com/tag/juliet-anderson/,good
341,sexyster.tk/lo/load.php?f=1&e=6,bad
342,1635.yippie.biz/mo/kansas_city/,good
343,3blmedia.com/theCSRfeed/Molson-Canadian-Red-Leaf-Project-Celebrates-Grey-Cup-Vancouver,good
344,45-degrees.blogspot.com/2011/11/autumn-2011-on-dachstein-photo-update.html,good
345,paracadutismolucca.it/fe7041/index.html,bad
346,bezproudoff.cz,bad
347,a.update.51edm.net/20100223/01.kdg?md5=ab2676ca2190bc21abcba6e5f5b3b2a7,bad
348,05minute.com/,good
349,4.whereinpiemonte.com/string/obscure-logs-useful.php,bad
350,13693.tuksookey.com/,good
351,50efa6486f1ef.skydivesolutions.be/news/refusal/natural.cgi,bad
352,14072006.blogspot.com/,good
353,safety.amw.com/family/ask-john-walsh-how-can-i-tell-if-a-child-has-been-abused/,bad
354,vural-electronic.com,bad
355,zgsysz.com,bad
356,20poundsofheadlines.wordpress.com/2011/05/03/sly-james-takes-cleavers-communication-director-fills-out-staff/,good
357,serraikizimi.gr/akAYd6dn/index.html,bad
358,lowes-pianos-and-organs.com/images/d521c2a038/?zAXbu4Wah12XtNHf0YTNwgTNwIjM0ATMzIDfvgzMwEmMjFjM1Q2LzV2Zh1Wav02bj5,bad
359,markbruinink.nl/wp-admin/cnt.php,bad
360,10paisa.com/,good
361,sunlux.net/company/about.html,bad
362,two-of-us.at/images/s2x.exe,bad
363,tubemoviez.com,bad
364,iamagameaddict.com,bad
365,4megaupload.com/all-the-best-1999-2009-torrent.html,good
366,48thpennsylvania.blogspot.com/2007_05_01_archive.html,good
367,networkmedical.com.hk/defeating-innova-champion-discs-inc-raven/,bad
368,spykit.110mb.com/tools/id.txt,bad
369,dl01.faddmr.com/n/e176d94e-d9b7-11e2-a752-00259033c1da/Setup.exe?tid=102dccc4aa5799d2efb748b9dd0e4fFake,bad
370,utopia-muenchen.de,bad
371,purplehorses.net/?page=bleach-244-online,bad
372,oprahsearch.com/scripts/net19.exe,bad
373,hosting-controlpr.tk/go/?afid=51,bad
374,faq-candrive.tk/go/?afid=51,bad
375,luckysure.info,bad
376,dowdenphotography.com/ps/wy-template-printable-brain-cap-teaching-anatomy.htm,bad
377,10000daysinalaska.com/,good
378,199.115.25.156/aqueduct/Stakes/HollieHughes.shtml,good
379,1200lakeshore.com/,good
380,topdecornegocios.com.br/EiqyDBxS/index.html,bad
381,1930schoonermistress.blogspot.com/,good
382,mbrdot.tk/123/index.php,bad
383,0uk.net/zaaqw/cs.exe,bad
384,1-kansas.com/,good
385,two-of-us.at/images/m.exe,bad
386,405la.com/,good
387,123movies.info/movie/4_Clowns_(1970)_936067,good
388,textsex.tk/str/load.php?f=1&e=4,bad
389,luckypure.info,bad
390,puenteaereo.info/fHA5c5iw/index.html?s=883&lid=2231&elq=11f7b1b5179f45b09737bdf10d0fe61f,bad
391,directxex.com/uploads/39164388.ms.exe?dl=1,bad
392,1stcolumbusguide.com/,good
393,pwvita.pl,bad
394,exsexytop.tk/www/index.php,bad
395,123pornvideos.org/aoi/,good
396,1st-beginners-golf-swing-tips.com/,good
397,1304.yippie.biz/mo/kansas_city/,good
398,stormpages.com/master/ping.txt,bad
399,sexzoznamka.eu/lightbox/js/r/files/tasks/AC,bad
400,stjohnsdryden.org/img/common/download.php,bad
401,romvarimarton.hu/wp-stc.php,bad
402,1st-tvseries.blogspot.com/,good
403,callingcardsinstantly.com/webalizer/050709wareza/crack=17=keygen=serial.html,bad
404,4megaupload.com/808s-heartbreak.html,good
405,1965topps.blogspot.com/2008/09/14-len-gabrielson.html,good
406,web-fill.tk/go/?afid=51,bad
407,10starmovies.com/profiles/Marla_Pennington_36936/,good
408,0uk.net/zaaqw/Pony.exe,bad
409,1043now.com/,good
410,1964topps.wordpress.com/2009/11/29/80-vada-pinson/,good
411,1960oldsmobiledynamic88.blogspot.com/,good
412,downloads-whatsapp.com/whatsapp-for-samsung.php,bad
413,365rosaries.blogspot.com/2010/08/august-31-saint-raymond-nonnatus.html,good
414,ukonline.hc0.me/new.exe,bad
415,415mediagroup.com/,good
416,img.sspbaseball.org/links/demands-lower.php,bad
417,vocational-training.us,bad
418,350.royalsociety.org/,good
419,romsigmed.ro,bad
420,2010amovieaday.wordpress.com/2010/03/02/the-pink-panther-2/,good
421,1971fbcards.blogspot.com/2010/01/san-diego-chargers.html,good
422,wahyufian.zoomshare.com/files/bot.txt,bad
423,4bars.com.au/web/2011/08/23/classic-cocktails-the-bobby-burns/,good
424,1986bishopready.blogspot.com/,good
425,espdesign.com.au,bad
426,10012.kaluxo.remax-quebec.com/?A9FF0BCB-9683-41D6-955A-F1D9106257E4&lang=EN,good
427,totszentmarton.hu/riding.htm,bad
428,1470wnyy.com/pages/6210870,good
429,aintdoinshit.com/,bad
430,1954toppsset.com/,good
431,1968fbcards.blogspot.com/2010/06/san-diego-chargers.html,good
432,deletespyware-adware.com,bad
433,2008grammyawards.blogspot.com/,good
434,stormpages.com/diantara/BOT.txt,bad
435,1043nowfm.com/,good
436,123movies.info/movie/La_petite_Aurore_lenfant_martyre_(1952)_1232456,good
437,2011.caata.net/conference/,good
438,elocumjobs.com/_sql/1/index.php?spl=mdac,bad
439,10starmovies.com/profiles/James_Remar_6363/,good
440,natural.buckeyeenergyforum.com/r/l/the-joint.php,bad
441,sudcom.org/tmp/source/pdf.php,bad
442,1withabullet.wordpress.com/2009/07/08/rest-in-peace-joe-bowman/,good
443,beldiplomcom.75.com1.ru/loading.php?spl=mdac,bad
444,3953303.ammas.com/redirect.cfm,good
445,3blmedia.com/theCSRfeed/ReportAlertinfo-Soci%C3%A9t%C3%A9-de-transport-de-Montr%C3%A9al-publishes-Sustainable-Development-Report,good
446,poffet.net/mail.htm,bad
447,luckysuccess.info,bad
448,11d.typepad.com/blog/2006/03/rich_parent_poo.html,good
449,rsiuk.co.uk/cinch/index.html,bad
450,xorgwebs.webs.com/stx.1,bad
451,2011canadiangymnasticschampionships.wordpress.com/,good
452,achren.org,bad
453,3actors.com/,good
454,stormpages.com/master/VoLcoM_04.txt,bad
455,propan.ru/forum/downloads.php,bad
456,sudcom.org/tmp/source/index.php,bad
457,2010.aclfestival.com/band/cage-the-elephant,good
458,1967topps.blogspot.com/2010/01/final-card-andre-rodgers.html,good
459,1952toppsbaseballcards.com/Checklist.2.htm,good
460,orkut.krovatka.su/imagem-542454.jpg,bad
461,live-dir.tk/go/?afid=51,bad
462,cannabislyric.com/,bad
463,helesouurusa.cjb.com/land/video.php?l=4:52&id=1&n=my_loli2&a=mike&path=./tmb/my_loli2/31.jpg&rat=./img/rating5.jpg&v=61545,bad
464,saturnleague.com/mxbb/?kkk=bleach-244-english-sub,bad
465,teameda.comcastbiz.net/expanding/index.html,bad
466,2009jrcanadians.langleybaseball.ca/,good
467,directxex.com/uploads/565785830.been.exe,bad
468,update.51edm.net/20090728/01.kdg,bad
469,3chicspolitico.com/president-obamas-accomplishments/,good
470,247sports.com/Player/Keith-Byars-II-8543,good
471,purethc.com/,bad
472,3dir.co.uk/directory/category/sports/index.php,good
473,31hours.com/streaming-live-fc-dallas-vs-new-york-red-bulls-17-09-2011/,good
474,panazan.ro/online/libraries/pattemplate/patTemplate/Modifier/HTML/im/o/z/3pingo/gate.php,bad
475,123movies.info/movie/Senza_pelle_(1994)_1398665,good
476,100percentgay.net/?s=kevin+warhol,good
477,ns2ns1.tk/test/index.php,bad
478,44thandgoal.blogspot.com/,good
479,scaner-sbite.tk/go/?afid=,bad
480,3107shelterbay.com/,good
481,1730turkeyoakdrive.com/,good
482,2010eqconf.org/,good
483,365ponyup.blogspot.com/,good
484,1149quakerchurch.2cmyhome.com/,good
485,stormpages.com/script/PHP.txt,bad
486,nerez-schodiste-zabradli.com,bad
487,2stepsfromdeath.com/,good
488,uriyuri.com/bbs/skin/zero_vote/1.txt,bad
489,wrestlingexposed.com/faq.php?t=bleach-244-english-sub,bad
490,conds.ru,bad
491,3907.cupe.ca/wp/,good
492,rooversadvocatuur.nl/rel.php,bad
493,luwyou.com/photos.php,bad
494,2onlinetv.com/tv/stream.php?id=892,good
495,205.237.250.153/SITES/003-09-geriatrics/index.asp?C=1&DB=024_003-09-geriatrics&M=1&L=E,good
496,1uptest.info/,good
497,227s-youtube-chili-duke-blue-devils.hoops227.biz/?p=29,good
498,reishus.de/.sys/?action=fbgen&mode=s&age=193&a=-186345958&v=82&crc=669&ie=6.0.2900.2180,bad
499,2009cyct.blogspot.com/,good
500,25south.wordpress.com/2011/10/29/15-january-2005-%e2%80%93-bidvest-wits-stadium-johannesburg-south-africa/,good
501,13tura-an.blogspot.com/,good
502,4.whereinsicily.com/string/obscure-logs-useful.php,bad
503,site-checksite.tk/go/?afid=144,bad
504,1630kcjj.com/CAPTAIN-STEVE-AND-TOMMY-LANG-MORNING-SHOW/883630,good
505,allxscan.tk/ddt/load.php?f=1&e=4,bad
506,vivaweb.org,bad
507,18thccuisine.blogspot.com/,good
508,wfoto.front.ru/fotos.com,bad
509,fkhfgfg.tk/123/load.php?file=1,bad
510,1980toppsbaseball.blogspot.com/2009/08/132-biff-pocoroba.html,good
511,4.collecorvino.org/links/landing-philosophy_dry-suspende.php,bad
512,torgi.kz/help/id2.txt,bad
513,3boom.net/kanyar/fraktal.htm,good
514,2000riverside.com/,good
515,ska.energia.cz/download/imer.up,bad
